200,6203602551,E1,E1,E1,,DZ110134,KWH,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20210525,0.063,0.075,0.075,0.088,0.063,0.075,0.075,0.088,0.063,0.075,0.075,0.075,0.063,0.075,0.1,0.55,0.4,0.175,0.15,0.175,0.325,0.175,0.575,0.175,0.138,0.45,0.213,0.163,0.325,0.488,0.388,0.663,0.413,1.1,2.188,1.45,0.225,0.25,0.525,0.338,0.3,0.238,0.263,0.263,0.163,0.113,0.088,0.1,A,,,2.02105E+13
300,20210526,0.088,0.075,0.088,0.088,0.1,0.075,0.075,0.088,0.088,0.075,0.075,0.088,0.088,0.075,0.088,0.413,0.5,0.563,0.438,0.3,0.163,0.2,0.113,0.163,0.138,0.163,0.3,0.113,0.25,0.138,0.2,0.5,0.413,0.388,0.513,1.288,0.313,0.35,1.075,0.588,0.325,0.263,0.325,0.3,0.113,0.1,0.088,0.075,A,,,2.02105E+13
300,20210527,0.088,0.088,0.075,0.075,0.075,0.088,0.075,0.088,0.063,0.088,0.075,0.075,0.075,0.35,0.125,0.775,0.688,0.425,0.225,0.475,0.375,0.25,0.188,0.275,0.725,0.113,0.125,0.163,0.175,0.263,0.113,0.138,0.625,1.263,1.238,0.663,0.35,0.288,0.35,0.263,0.238,0.263,0.238,0.5,0.388,0.1,0.525,0.088,A,,,2.02105E+13
300,20210528,0.1,0.138,0.113,0.075,0.1,0.088,0.075,0.075,0.088,0.088,0.063,0.088,0.075,0.088,0.088,0.113,0.463,0.463,0.263,0.275,0.225,0.363,0.263,0.238,0.1,0.15,0.088,0.1,0.113,0.213,0.15,0.138,0.113,0.138,0.375,0.55,0.45,0.325,0.275,0.25,0.3,0.238,0.225,0.225,0.175,0.113,0.075,0.075,A,,,2.02105E+13
300,20210529,0.075,0.088,0.063,0.075,0.088,0.15,0.1,0.075,0.088,0.075,0.075,0.075,0.088,0.063,0.1,0.1,0.088,1.013,0.438,0.35,0.313,0.3,0.713,0.425,0.175,1.35,0.338,0.2,0.325,0.263,0.3,0.488,0.338,0.7,0.988,0.888,0.338,0.3,0.313,0.35,0.3,0.275,0.275,0.188,0.113,0.1,0.088,0.1,A,,,2.02105E+13
300,20210530,0.088,0.075,0.075,0.088,0.088,0.088,0.075,0.075,0.088,0.088,0.063,0.088,0.075,0.088,0.088,0.113,0.2,0.85,0.1,0.075,0.088,0.113,0.125,0.163,0.113,0.125,0.15,0.1,0.9,0.15,0.688,0.1,0.188,0.538,0.575,0.725,0.4,0.35,0.425,0.313,0.3,0.313,0.125,0.113,0.088,0.088,0.088,0.088,V,,,2.02105E+13
400,1,27,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,28,28,A,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,29,48,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20210531,0.075,0.075,0.088,0.075,0.075,0.075,0.088,0.063,0.088,0.075,0.075,0.075,0.088,0.063,0.1,0.438,0.588,0.438,0.35,0.338,0.125,0.225,0.213,0.275,0.263,0.163,0.113,0.138,0.175,0.125,0.313,0.138,0.138,0.45,1.188,0.5,0.35,0.325,0.338,0.375,0.5,0.3,0.25,0.288,0.113,0.075,0.088,0.088,A,,,2.02106E+13
300,20210601,0.088,0.075,0.075,0.088,0.088,0.063,0.088,0.075,0.075,0.075,0.088,0.075,0.063,0.088,0.1,0.225,0.75,0.838,0.525,0.825,0.2,0.163,0.188,0.163,0.15,0.188,0.125,0.15,0.188,0.4,0.188,0.163,0.213,0.213,1.238,1.713,0.375,0.413,0.313,0.513,0.275,0.275,0.25,0.125,0.1,0.088,0.1,0.075,A,,,2.02106E+13
300,20210602,0.075,0.088,0.088,0.063,0.088,0.088,0.075,0.075,0.088,0.075,0.075,0.088,0.075,0.075,0.088,0.125,0.538,0.363,0.588,0.288,0.163,0.338,0.188,0.25,0.2,0.5,0.263,0.588,0.175,0.3,0.163,0.188,0.163,0.138,0.613,0.513,0.2,0.275,0.25,0.175,0.15,0.138,0.15,0.113,0.1,0.088,0.1,0.075,A,,,2.02106E+13
300,20210603,0.075,0.075,0.088,0.088,0.063,0.088,0.088,0.075,0.075,0.075,0.088,0.075,0.075,0.088,0.088,0.488,0.675,0.6,0.175,0.163,0.15,0.188,0.2,0.425,0.188,0.638,0.125,0.125,0.188,0.15,0.363,0.125,0.15,0.275,1.45,1.588,0.35,0.338,0.288,0.275,0.225,0.238,0.263,0.213,0.575,0.25,0.188,0.388,A,,,2.02106E+13
300,20210604,0.075,0.088,0.088,0.088,0.075,0.075,0.088,0.075,0.075,0.075,0.088,0.075,0.075,0.088,0.1,0.175,1.463,0.425,0.213,0.125,0.125,0.138,0.425,0.2,0.2,0.163,0.35,0.213,0.25,0.488,0.725,0.275,0.388,0.338,0.775,1.1,0.213,0.3,0.288,0.25,0.263,0.275,0.313,0.25,0.125,0.113,0.088,0.075,A,,,2.02106E+13
300,20210605,0.075,0.088,0.075,0.075,0.088,0.088,0.063,0.088,0.075,0.075,0.075,0.088,0.075,0.063,0.088,0.3,0.425,0.5,0.538,0.95,0.513,0.3,0.625,0.475,0.188,0.138,0.125,0.1,0.163,0.113,0.275,0.75,0.275,0.4,0.788,0.438,0.7,0.388,0.413,0.388,0.288,0.3,0.25,0.25,0.263,0.113,0.088,0.088,A,,,2.02106E+13
300,20210606,0.088,0.075,0.075,0.088,0.075,0.075,0.088,0.075,0.063,0.088,0.075,0.075,0.075,0.088,0.063,0.1,0.113,0.65,0.2,0.088,0.075,0.35,0.625,1.375,0.925,0.838,0.988,0.488,0.313,0.55,0.238,0.25,0.3,0.275,0.225,1.738,0.388,0.413,0.325,0.35,0.363,0.288,0.263,0.225,0.113,0.088,0.088,0.088,A,,,2.02106E+13
300,20210607,0.088,0.063,0.088,0.088,0.075,0.075,0.075,0.088,0.075,0.075,0.075,0.088,0.075,0.075,0.1,0.25,0.613,0.663,0.35,0.35,0.225,0.25,0.213,0.55,0.8,0.213,0.513,0.125,0.125,0.225,0.263,0.238,0.175,0.163,1.888,1.163,0.65,0.375,0.363,0.363,0.413,0.35,0.263,0.175,0.1,0.088,0.075,0.088,A,,,2.02106E+13
300,20210608,0.088,0.088,0.075,0.063,0.088,0.088,0.075,0.063,0.088,0.088,0.063,0.075,0.088,0.088,0.163,0.688,0.7,0.388,0.325,0.375,0.425,0.375,0.338,0.313,0.35,0.15,0.325,0.475,0.225,0.713,0.3,0.188,0.163,0.488,0.888,1.175,0.425,0.5,0.4,0.463,0.413,0.3,0.288,0.125,0.113,0.075,0.088,0.088,A,,,2.02106E+13
300,20210609,0.075,0.075,0.075,0.088,0.088,0.063,0.088,0.088,0.063,0.088,0.075,0.075,0.088,0.1,0.1,0.488,0.425,0.363,0.3,0.4,0.4,0.525,0.313,0.325,0.363,0.4,0.325,0.313,0.45,0.35,0.425,0.35,0.35,0.463,1.188,0.85,0.4,0.35,0.45,0.425,0.363,0.363,0.238,0.475,0.438,0.175,0.425,0.125,V,,,2.02106E+13
400,1,15,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,16,16,A,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,17,48,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20210610,0.088,0.088,0.075,0.075,0.088,0.075,0.075,0.075,0.088,0.075,0.063,0.088,0.088,0.063,0.1,0.338,0.788,0.4,0.3,0.35,0.363,0.325,0.325,0.438,0.438,0.55,0.3,0.325,0.275,0.25,0.475,0.288,0.3,0.288,0.388,0.863,0.738,0.263,0.263,0.425,0.313,0.2,0.263,0.188,0.1,0.1,0.1,0.075,A,,,2.02106E+13
300,20210611,0.075,0.088,0.088,0.088,0.063,0.088,0.088,0.075,0.063,0.088,0.088,0.063,0.088,0.075,0.1,0.413,0.538,1.05,0.35,0.2,0.813,0.2,0.138,0.113,0.213,0.313,0.188,0.275,0.363,0.225,0.388,0.325,0.35,0.3,0.35,1.925,0.925,0.975,0.388,0.363,0.375,0.325,0.263,0.238,0.275,0.113,0.113,0.075,A,,,2.02106E+13
300,20210612,0.075,0.088,0.063,0.175,0.1,0.088,0.088,0.075,0.075,0.088,0.075,0.075,0.075,0.088,0.075,0.088,0.213,0.363,0.275,0.275,0.213,0.275,0.2,0.188,0.138,0.113,0.2,0.125,0.588,0.35,0.388,0.7,0.313,0.275,0.288,0.388,0.3,0.488,0.338,0.425,0.4,0.288,0.275,0.2,0.1,0.1,0.1,0.088,A,,,2.02106E+13
300,20210613,0.088,0.075,0.075,0.088,0.113,0.125,0.113,0.075,0.075,0.088,0.088,0.075,0.075,0.088,0.088,0.088,0.238,0.513,0.75,0.35,0.288,0.113,0.163,0.125,0.125,0.138,0.138,0.1,0.188,0.225,0.338,0.275,0.275,0.4,1.988,1.163,0.363,0.363,0.313,0.25,0.288,0.313,0.213,0.1,0.1,0.1,0.075,0.075,A,,,2.02106E+13
300,20210614,0.075,0.088,0.088,0.063,0.088,0.075,0.075,0.15,0.113,0.088,0.088,0.075,0.075,0.088,0.075,0.075,0.088,0.525,0.9,0.975,0.45,0.675,0.075,0.088,0.088,0.075,0.075,0.1,0.225,0.475,0.288,0.238,0.338,0.388,0.863,1.163,0.413,0.3,0.425,0.375,0.35,0.25,0.225,0.175,0.113,0.088,0.088,0.075,A,,,2.02106E+13
300,20210615,0.075,0.088,0.088,0.075,0.075,0.075,0.088,0.075,0.063,0.113,0.138,0.113,0.063,0.088,0.1,0.625,0.538,0.538,0.4,0.35,0.313,0.488,0.338,0.238,0.363,0.513,0.3,0.588,0.138,0.2,0.263,0.163,0.163,0.375,0.2,0.7,0.5,0.413,0.538,0.4,0.413,0.3,0.238,0.113,0.125,0.1,0.088,0.088,A,,,2.02106E+13
300,20210616,0.088,0.088,0.075,0.088,0.088,0.075,0.075,0.088,0.075,0.075,0.088,0.088,0.063,0.075,0.113,0.463,0.588,0.375,0.188,0.375,0.188,0.363,0.263,0.275,0.25,0.213,0.313,0.2,0.263,0.263,0.388,0.313,0.25,0.3,0.863,0.938,0.313,0.263,0.488,0.425,0.413,0.55,0.263,0.538,0.3,0.213,0.438,0.075,A,,,2.02106E+13
300,20210617,0.088,0.088,0.075,0.075,0.075,0.088,0.075,0.075,0.088,0.075,0.075,0.075,0.088,0.075,0.088,0.65,0.463,0.35,0.313,0.325,0.263,0.2,0.313,0.275,0.313,0.263,0.263,0.213,0.225,0.188,0.363,0.363,0.3,0.625,1.113,0.513,0.363,0.363,0.388,0.4,0.4,0.438,0.263,0.25,0.113,0.1,0.088,0.075,A,,,2.02106E+13
300,20210618,0.075,0.088,0.088,0.075,0.075,0.075,0.088,0.063,0.088,0.075,0.075,0.075,0.075,0.088,0.075,0.6,0.763,0.513,0.325,0.313,0.313,0.325,0.25,0.275,0.263,0.825,0.35,0.688,0.275,0.425,0.263,0.263,0.575,0.4,1.213,0.225,0.3,0.313,0.363,0.375,0.375,0.288,0.25,0.25,0.163,0.113,0.088,0.15,A,,,2.02106E+13
300,20210619,0.125,0.1,0.1,0.075,0.088,0.088,0.088,0.075,0.088,0.088,0.088,0.075,0.075,0.1,0.075,0.113,0.363,0.188,0.088,0.075,0.088,0.113,0.288,0.775,0.325,0.388,0.075,0.075,0.088,0.088,0.075,0.075,0.088,0.075,0.413,0.313,0.275,0.425,0.288,0.313,0.313,0.25,0.263,0.3,0.25,0.25,0.188,0.138,V,,,2.02106E+13
400,1,40,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,41,41,A,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,42,48,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20210620,0.088,0.075,0.075,0.088,0.088,0.075,0.075,0.088,0.075,0.075,0.075,0.088,0.075,0.125,0.125,0.125,0.125,0.5,1.05,0.4,1.05,1.375,0.8,0.188,0.125,0.125,0.163,0.35,0.2,0.25,0.263,0.225,0.125,0.3,1.763,0.588,0.35,0.413,0.35,0.363,0.425,0.313,0.263,0.263,0.175,0.188,0.113,0.088,A,,,2.02106E+13
300,20210621,0.088,0.088,0.088,0.075,0.088,0.075,0.088,0.075,0.075,0.088,0.075,0.075,0.075,0.075,0.1,0.475,0.588,0.375,0.625,0.35,0.313,0.213,0.35,0.35,0.213,0.113,0.1,0.125,0.125,0.225,0.113,0.638,1.113,0.563,0.213,0.95,0.563,0.85,0.4,0.775,0.413,0.513,0.338,0.3,0.1,0.1,0.088,0.1,A,,,2.02106E+13
300,20210622,0.075,0.063,0.088,0.088,0.075,0.075,0.088,0.075,0.075,0.075,0.075,0.088,0.063,0.075,0.1,0.525,0.625,0.75,0.388,0.325,0.3,0.3,0.275,0.463,0.2,0.188,0.1,0.125,0.125,0.15,0.25,0.113,0.588,0.4,0.988,0.55,0.388,0.338,0.3,0.4,0.4,0.35,0.238,0.238,0.138,0.088,0.075,0.088,A,,,2.02106E+13
300,20210623,0.088,0.088,0.063,0.088,0.088,0.075,0.075,0.088,0.088,0.063,0.088,0.075,0.075,0.075,0.1,0.45,0.388,0.813,0.4,0.288,0.75,0.163,0.138,0.338,0.288,0.163,0.113,0.488,0.213,0.275,0.163,0.413,0.3,0.55,1.038,0.538,0.438,0.338,0.313,0.388,0.388,0.45,0.213,0.25,0.15,0.088,0.088,0.088,A,,,2.02106E+13
300,20210624,0.088,0.088,0.063,0.088,0.088,0.075,0.075,0.088,0.075,0.088,0.063,0.088,0.075,0.075,0.075,0.613,0.575,0.325,0.263,0.25,0.188,0.163,0.113,0.95,0.363,0.175,0.238,0.213,0.25,0.3,0.5,0.763,0.3,0.688,0.338,1.15,0.288,0.3,0.238,0.363,0.363,0.238,0.238,0.213,0.113,0.1,0.075,0.088,A,,,2.02106E+13
300,20210625,0.088,0.088,0.063,0.075,0.088,0.088,0.075,0.075,0.088,0.088,0.075,0.063,0.088,0.088,0.088,0.45,0.363,0.275,0.238,0.175,0.225,0.313,0.45,0.325,0.325,0.313,0.3,0.225,0.2,0.125,0.225,0.163,0.213,1.088,0.913,0.325,0.425,0.325,0.3,0.263,0.25,0.263,0.263,0.275,0.288,0.113,0.15,0.138,A,,,2.02106E+13
300,20210626,0.1,0.1,0.075,0.1,0.088,0.088,0.075,0.088,0.1,0.075,0.075,0.088,0.075,0.075,0.075,0.1,0.25,1.25,0.413,0.588,0.188,0.263,0.325,0.375,0.238,0.2,0.325,0.088,0.075,0.075,0.263,0.3,0.288,0.225,0.425,0.55,0.438,0.4,0.45,0.463,0.438,0.313,0.25,0.263,0.188,0.113,0.075,0.075,A,,,2.02106E+13
300,20210627,0.088,0.088,0.075,0.075,0.075,0.088,0.075,0.075,0.088,0.075,0.075,0.075,0.1,0.15,0.1,0.075,0.113,0.113,0.75,0.275,0.375,0.088,0.075,0.075,0.088,0.088,0.1,0.4,0.738,0.35,0.763,0.488,0.325,0.65,1.663,1.063,0.225,0.363,0.363,0.363,0.3,0.25,0.25,0.238,0.113,0.1,0.075,0.1,A,,,2.02106E+13
300,20210628,0.088,0.075,0.088,0.075,0.1,0.075,0.075,0.088,0.088,0.088,0.075,0.088,0.075,0.075,0.088,0.125,0.513,0.725,0.4,0.45,0.35,0.288,0.225,0.238,0.125,0.125,0.1,0.138,0.513,0.4,0.5,0.225,0.213,0.538,0.9,0.75,0.35,0.413,0.475,0.4,0.388,0.275,0.275,0.175,0.125,0.088,0.075,0.075,A,,,2.02106E+13
300,20210629,0.088,0.075,0.075,0.075,0.088,0.075,0.075,0.088,0.075,0.063,0.088,0.075,0.063,0.088,0.075,0.088,0.55,0.538,0.613,0.338,0.338,0.25,0.413,0.888,0.238,0.175,0.225,0.225,0.163,0.325,0.263,0.313,0.3,0.225,0.238,1,0.325,0.175,0.2,0.225,0.288,0.363,0.175,0.163,0.6,0.263,0.163,0.388,A,,,2.02106E+13
300,20210630,0.1,0.088,0.063,0.088,0.088,0.075,0.075,0.088,0.075,0.063,0.088,0.088,0.063,0.088,0.088,0.088,0.463,0.775,0.338,0.238,0.4,0.3,0.263,0.25,0.213,0.15,0.188,0.188,0.2,0.438,0.213,0.275,0.35,0.3,0.75,0.238,0.325,0.263,0.363,0.388,0.338,0.263,0.225,0.175,0.113,0.075,0.088,0.075,V,,,2.02107E+13
400,1,36,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,37,37,A,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,38,48,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20210701,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.088,0.063,0.075,0.075,0.075,0.063,0.075,0.088,0.088,0.375,0.438,0.263,0.213,0.25,0.55,0.25,0.563,0.438,0.35,0.125,0.125,0.125,0.2,1.65,0.788,0.175,0.138,0.213,1.025,0.475,0.488,1.013,0.338,0.25,0.475,0.25,0.25,0.113,0.113,0.088,0.075,A,,,2.02107E+13
300,20210702,0.088,0.113,0.1,0.088,0.075,0.088,0.088,0.075,0.075,0.075,0.088,0.088,0.063,0.075,0.088,0.1,0.4,0.413,0.563,0.3,0.275,0.2,0.163,1.513,1.013,0.5,0.338,0.163,0.563,0.238,0.213,0.15,0.15,0.1,1.063,1.325,0.325,0.288,0.363,0.338,0.313,0.375,0.313,0.3,0.3,0.188,0.125,0.088,A,,,2.02107E+13
300,20210703,0.075,0.088,0.088,0.075,0.075,0.075,0.088,0.088,0.063,0.075,0.088,0.075,0.075,0.075,0.088,0.075,0.075,0.113,0.113,0.938,0.55,0.513,0.538,0.1,0.1,0.088,0.075,0.075,0.088,0.075,0.075,0.088,0.088,0.45,1.038,2.438,1.063,0.388,0.5,0.413,0.425,0.663,0.563,0.4,0.463,0.213,0.088,0.088,A,,,2.02107E+13
300,20210704,0.088,0.063,0.125,0.138,0.113,0.075,0.075,0.088,0.075,0.075,0.088,0.075,0.075,0.075,0.088,0.063,0.1,0.25,1.238,0.438,0.375,0.863,0.338,0.538,0.938,1.075,0.413,0.45,0.363,0.325,0.4,0.4,0.6,0.75,0.913,0.475,0.413,0.963,0.513,0.588,0.625,0.338,0.288,0.238,0.113,0.088,0.075,0.088,A,,,2.02107E+13
300,20210705,0.075,0.088,0.075,0.075,0.088,0.075,0.138,0.113,0.1,0.088,0.063,0.088,0.088,0.063,0.088,0.113,0.663,0.6,0.263,0.125,0.213,0.163,0.15,0.138,0.313,0.338,0.25,0.213,0.45,0.4,0.288,0.363,0.275,0.55,1.213,2.338,0.525,0.325,0.35,0.313,0.4,0.288,0.288,0.25,0.138,0.1,0.088,0.075,A,,,2.02107E+13
300,20210706,0.075,0.075,0.088,0.075,0.075,0.088,0.088,0.063,0.088,0.075,0.163,0.1,0.088,0.088,0.088,0.1,0.55,0.45,0.35,0.338,0.163,0.363,0.663,0.325,0.163,0.55,0.15,0.125,0.113,0.138,0.138,0.525,0.263,0.55,1.363,1.65,0.488,0.413,0.3,0.288,0.338,0.338,0.288,0.188,0.125,0.113,0.075,0.088,A,,,2.02107E+13
300,20210707,0.088,0.1,0.075,0.075,0.088,0.088,0.088,0.075,0.075,0.088,0.088,0.063,0.075,0.088,0.088,0.1,0.363,0.5,0.338,0.263,0.1,0.113,0.2,0.088,0.1,0.138,0.113,0.113,0.088,0.113,0.113,0.1,0.15,0.55,0.613,0.925,0.288,0.288,0.288,0.288,0.275,0.275,0.275,0.15,0.1,0.088,0.088,0.075,A,,,2.02107E+13
300,20210708,0.088,0.063,0.088,0.088,0.063,0.075,0.088,0.075,0.075,0.075,0.088,0.063,0.075,0.088,0.075,0.088,0.375,0.788,0.875,0.95,0.425,0.338,0.263,0.088,0.088,0.063,0.088,0.088,0.075,0.075,0.35,0.475,0.475,0.6,0.388,1.413,0.288,0.375,0.325,0.35,0.325,0.35,0.313,0.275,0.113,0.088,0.075,0.088,A,,,2.02107E+13
300,20210709,0.075,0.075,0.088,0.075,0.075,0.075,0.075,0.088,0.063,0.088,0.075,0.063,0.088,0.075,0.075,0.1,0.85,0.475,0.713,0.175,0.113,0.113,0.125,0.725,0.363,0.325,0.288,0.25,0.188,0.225,0.175,0.175,0.2,0.4,0.463,1.313,0.425,0.463,0.388,0.338,0.338,0.313,0.313,0.588,0.138,0.563,0.088,0.075,A,,,2.02107E+13
300,20210710,0.088,0.088,0.063,0.075,0.088,0.088,0.063,0.075,0.088,0.063,0.075,0.075,0.088,0.063,0.088,0.1,0.088,1.675,0.65,0.438,0.463,0.363,0.088,0.075,0.088,0.088,0.063,0.088,0.15,0.325,0.6,0.3,0.475,0.338,0.525,0.25,0.125,0.113,0.113,0.188,0.438,0.35,0.288,0.288,0.188,0.1,0.075,0.088,V,,,2.02107E+13
400,1,5,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,6,6,A,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,7,48,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20210711,0.075,0.075,0.075,0.088,0.075,0.075,0.088,0.075,0.075,0.075,0.088,0.063,0.075,0.088,0.075,0.088,0.313,0.8,0.325,0.463,0.2,0.238,0.55,0.275,0.263,0.325,0.9,0.4,0.175,0.763,0.175,0.313,0.275,0.913,2.675,1.438,0.325,0.438,0.6,0.825,0.375,0.263,0.213,0.225,0.113,0.088,0.075,0.075,A,,,2.02107E+13
300,20210712,0.088,0.088,0.063,0.075,0.088,0.088,0.063,0.088,0.088,0.063,0.075,0.088,0.075,0.063,0.1,0.45,0.388,0.338,0.563,0.325,0.363,0.263,0.213,0.138,0.125,0.125,0.988,0.813,0.213,0.15,0.175,0.238,0.175,0.413,1.2,0.338,0.313,0.338,0.388,0.375,0.363,0.3,0.238,0.238,0.613,0.188,0.4,0.075,A,,,2.02107E+13
300,20210713,0.088,0.088,0.088,0.063,0.075,0.088,0.088,0.075,0.075,0.075,0.088,0.075,0.075,0.075,0.1,0.513,0.413,0.375,0.35,0.588,0.163,0.238,0.325,0.513,0.263,0.2,0.213,0.3,0.213,0.163,0.275,0.188,0.163,0.163,1.288,1.175,0.325,0.313,0.4,0.375,0.375,0.238,0.225,0.213,0.1,0.1,0.088,0.088,A,,,2.02107E+13
300,20210714,0.075,0.088,0.088,0.088,0.075,0.075,0.088,0.088,0.075,0.075,0.088,0.075,0.075,0.088,0.1,0.45,0.375,0.275,0.288,1.063,0.688,0.363,0.563,0.15,0.525,0.3,0.263,0.263,0.375,0.238,0.25,0.25,0.263,0.438,0.875,0.725,0.313,0.388,0.313,0.375,0.425,0.275,0.263,0.238,0.125,0.1,0.075,0.088,A,,,2.02107E+13
300,20210715,0.1,0.088,0.075,0.088,0.088,0.1,0.075,0.088,0.088,0.1,0.075,0.075,0.1,0.075,0.1,0.263,0.288,0.488,0.238,0.163,0.138,0.275,1.1,0.35,0.325,0.15,0.113,0.1,0.175,0.163,0.2,0.113,0.1,0.113,0.625,1.325,0.275,0.288,0.875,0.45,0.788,0.45,0.263,0.213,0.1,0.1,0.088,0.088,A,,,2.02107E+13
300,20210716,0.088,0.075,0.088,0.075,0.088,0.075,0.088,0.088,0.075,0.075,0.088,0.075,0.075,0.075,0.113,0.2,0.788,0.388,0.325,0.388,0.313,0.3,0.275,0.25,0.25,0.563,0.263,0.2,0.2,0.388,0.163,0.138,0.313,0.313,0.813,0.338,0.313,0.463,0.375,0.263,0.275,0.263,0.213,0.1,0.1,0.1,0.088,0.088,A,,,2.02107E+13
300,20210717,0.088,0.075,0.075,0.088,0.075,0.088,0.075,0.088,0.075,0.075,0.075,0.088,0.088,0.063,0.075,0.1,0.1,0.888,0.475,0.375,0.463,0.413,0.45,0.6,0.438,0.2,0.6,0.2,0.388,0.338,0.425,0.313,0.388,0.338,0.425,0.4,0.438,0.288,0.325,0.413,0.463,0.313,0.275,0.275,0.163,0.113,0.1,0.088,A,,,2.02107E+13
300,20210718,0.088,0.088,0.088,0.088,0.075,0.088,0.1,0.088,0.075,0.088,0.1,0.075,0.075,0.1,0.088,0.075,0.125,0.338,0.975,0.413,0.313,0.188,0.125,0.113,0.125,0.175,0.175,0.463,0.238,0.475,0.4,0.45,0.475,0.475,1.45,1.438,0.613,0.325,0.375,0.35,0.4,0.313,0.25,0.538,0.288,0.388,0.225,0.088,A,,,2.02107E+13
300,20210719,0.088,0.075,0.088,0.075,0.088,0.088,0.075,0.088,0.075,0.088,0.075,0.088,0.063,0.088,0.075,0.113,0.6,0.338,0.375,0.313,0.588,0.388,0.388,0.338,0.4,0.375,0.413,0.363,0.288,0.45,0.438,0.513,0.325,0.413,0.875,0.525,0.338,0.275,0.388,0.425,0.388,0.45,0.25,0.263,0.113,0.1,0.088,0.075,A,,,2.02107E+13
300,20210720,0.075,0.088,0.088,0.075,0.075,0.088,0.075,0.075,0.088,0.088,0.075,0.075,0.075,0.088,0.075,0.113,0.913,0.85,0.388,0.838,0.313,0.35,0.325,0.225,0.363,0.438,0.413,0.3,0.338,0.575,0.45,0.338,0.388,0.313,0.25,0.95,0.588,0.338,0.363,0.313,0.325,0.325,0.3,0.213,0.1,0.1,0.1,0.075,A,,,2.02107E+13
300,20210721,0.075,0.1,0.075,0.075,0.088,0.088,0.075,0.075,0.088,0.088,0.063,0.088,0.088,0.063,0.088,0.113,0.5,0.638,0.45,0.3,0.3,0.363,0.288,0.288,0.15,0.1,0.138,0.338,0.113,0.288,0.35,0.263,0.263,0.338,0.863,0.738,0.375,0.35,0.4,0.388,0.375,0.225,0.288,0.525,0.238,0.525,0.113,0.088,V,,,2.02107E+13
400,1,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,2,2,A,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,3,48,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20210722,0.088,0.075,0.088,0.088,0.075,0.075,0.088,0.075,0.075,0.075,0.088,0.075,0.075,0.075,0.088,0.1,0.588,0.788,0.375,0.375,0.313,0.363,0.35,0.388,0.313,0.175,0.088,0.138,0.15,0.15,0.35,0.263,0.388,0.35,0.475,0.938,0.313,0.4,0.375,0.425,0.388,0.413,0.35,0.238,0.113,0.1,0.1,0.088,A,,,2.02107E+13
300,20210723,0.075,0.075,0.088,0.088,0.075,0.088,0.075,0.088,0.075,0.075,0.088,0.075,0.075,0.088,0.075,0.1,0.563,1,0.525,0.75,0.288,0.4,0.375,0.45,0.3,0.25,0.313,0.288,0.25,0.425,0.3,0.413,0.375,0.363,0.588,1,0.475,0.325,0.388,0.288,0.338,0.263,0.3,0.275,0.3,0.288,0.225,0.113,A,,,2.02107E+13
300,20210724,0.113,0.1,0.075,0.088,0.088,0.075,0.075,0.075,0.075,0.163,0.113,0.075,0.088,0.088,0.063,0.088,0.113,0.45,0.625,0.575,0.313,0.575,0.713,0.413,0.65,0.313,0.213,0.263,0.613,0.425,0.238,0.675,0.25,0.163,0.263,0.463,0.338,0.313,0.325,0.288,0.275,0.3,0.288,0.2,0.113,0.1,0.088,0.088,A,,,2.02107E+13
